,PREC,TA,Rg,VPD,RH,PA,TS_0.05,TS_0.15,TS_0.30,WFPS_0.05,WFPS_0.15,WFPS_0.30,target,veg.height,lai,.ploughing,.soilprep,.ploughing+soilprep,.Norg,.Nmin,.Norg+Nmin,.harvest,.sowing,.MGMT,.daynight,.timesince_PREC,.timesince_.MGMT,.timesince_.ploughing,.timesince_.soilprep,.timesince_.Norg,.timesince_.Nmin,.timesince_.harvest,.timesince_.sowing,.timesince_.ploughing+soilprep,.timesince_.Norg+Nmin,.PREC.r-mean6,.TA.r-mean6,.Rg.r-mean6,.VPD.r-mean6,.RH.r-mean6,.PA.r-mean6,.TS_0.05.r-mean6,.TS_0.15.r-mean6,.TS_0.30.r-mean6,.WFPS_0.05.r-mean6,.WFPS_0.15.r-mean6,.WFPS_0.30.r-mean6,..PREC.r-mean6+6,..PREC.r-mean6+12,..PREC.r-mean6+18,..PREC.r-mean6+24,..TA.r-mean6+6,..TA.r-mean6+12,..TA.r-mean6+18,..TA.r-mean6+24,..Rg.r-mean6+6,..Rg.r-mean6+12,..Rg.r-mean6+18,..Rg.r-mean6+24,..VPD.r-mean6+6,..VPD.r-mean6+12,..VPD.r-mean6+18,..VPD.r-mean6+24,..RH.r-mean6+6,..RH.r-mean6+12,..RH.r-mean6+18,..RH.r-mean6+24,..PA.r-mean6+6,..PA.r-mean6+12,..PA.r-mean6+18,..PA.r-mean6+24,..TS_0.05.r-mean6+6,..TS_0.05.r-mean6+12,..TS_0.05.r-mean6+18,..TS_0.05.r-mean6+24,..TS_0.15.r-mean6+6,..TS_0.15.r-mean6+12,..TS_0.15.r-mean6+18,..TS_0.15.r-mean6+24,..TS_0.30.r-mean6+6,..TS_0.30.r-mean6+12,..TS_0.30.r-mean6+18,..TS_0.30.r-mean6+24,..WFPS_0.05.r-mean6+6,..WFPS_0.05.r-mean6+12,..WFPS_0.05.r-mean6+18,..WFPS_0.05.r-mean6+24,..WFPS_0.15.r-mean6+6,..WFPS_0.15.r-mean6+12,..WFPS_0.15.r-mean6+18,..WFPS_0.15.r-mean6+24,..WFPS_0.30.r-mean6+6,..WFPS_0.30.r-mean6+12,..WFPS_0.30.r-mean6+18,..WFPS_0.30.r-mean6+24,.DOY,.WEEK,.MONTH,.HOUR
2019-05-18 07:15:00,0.0,10.2,126.0,0.413597,99.9666666666666,95.08,11.3666666666667,11.5,11.8666666666667,,51.175922675737,52.2191934240363,,6.10624685883929,0.327233082706767,0,0,0,0,0,0,0,0,0,0.0,8.0,1175,1199,1199,1199,1199,1199,1175,1199,1199,0.0,9.222222222222223,65.7777777777778,0.45326933333333336,99.96111111111107,95.0872222222222,11.205555555555568,11.605555555555549,11.983333333333334,,51.204897411186685,52.39418656462584,0.0028333333333333335,0.0,0.0,1.3798333333333332,8.700000000000001,9.377777777777776,10.450000000000017,11.533333333333333,1.8947806286936004e-14,1.8947806286936004e-14,0.8333333333333522,19.722222222222253,2.512473,12.050233333333333,31.855633333333333,166.09281666666666,99.77777777777767,98.98888833333335,97.47777611111114,88.67777777777776,95.11166666666668,95.15944444444443,95.15166666666669,95.07277777777777,11.583333333333316,12.59444444444445,14.077777777777783,16.64444444444445,12.15555555555555,13.000000000000016,14.105555555555533,15.450000000000001,12.338888888888883,12.705555555555549,12.944444444444466,12.605555555555549,,,,,51.16829215797432,51.091971957671966,51.079747505668955,51.142327966742265,52.546498469387764,52.5792779478458,52.698255536659104,52.755819425548,138,20,5,7
2019-05-18 07:45:00,0.0,10.5666666666667,209.666666666667,4.23848,99.6666666666667,95.0766666666666,11.5666666666667,11.5333333333333,11.8,,51.2125299319728,52.1562303854875,,6.12205462410182,0.32793984962406,0,0,0,0,0,0,0,0,0,0.0,9.0,1176,1200,1200,1200,1200,1200,1176,1200,1200,0.0,9.527777777777784,100.38888888888897,1.1596826666666666,99.90555555555552,95.08666666666663,11.255555555555567,11.572222222222216,11.933333333333332,,51.20337311035525,52.3373417611489,0.0028333333333333335,0.0,0.0,1.3175000000000001,8.727777777777778,9.16111111111111,10.300000000000013,10.966666666666667,0.3333333333333523,1.8947806286936004e-14,1.8947806286936004e-14,16.722222222222253,2.3889615,9.2076615,28.4503,81.17223333333334,99.78888888888879,99.22222166666666,97.72777611111114,93.85000000000001,95.10222222222222,95.15333333333335,95.16388888888889,95.08999999999999,11.477777777777767,12.3888888888889,13.788888888888883,16.077777777777783,12.033333333333317,12.844444444444465,13.899999999999984,15.2611111111111,12.266666666666666,12.65555555555555,12.922222222222231,12.738888888888885,,,,,51.18354718442934,51.0965508692366,51.08433242630387,51.14385627362057,52.54351596749811,52.5628892101285,52.661114474678755,52.97324962207105,138,20,5,7
2019-05-18 08:15:00,0.0,10.9333333333333,309.0,-0.434323,100.033333333333,95.07,11.8666666666667,11.6333333333333,11.8,,51.2399673469388,52.0841636054422,-0.1238967,6.1378759276851,0.328646616541353,0,0,0,0,0,0,0,0,0,1.0,10.0,1177,1201,1201,1201,1201,1201,1177,1201,1201,0.0,9.894444444444444,148.50000000000009,1.0872955,99.91111111111104,95.08499999999997,11.372222222222234,11.561111111111101,11.883333333333333,,51.20642171201815,52.27146933106576,0.0028333333333333335,0.0,0.0,0.5808333333333333,8.733333333333334,8.988888888888889,10.150000000000018,10.816666666666668,3.7222222222222356,1.8947806286936004e-14,1.8947806286936004e-14,14.611111111111136,1.952749833333333,5.367973166666666,27.617366666666666,53.81556666666666,99.82777777777768,99.53888888888888,97.77222055555556,95.8444438888889,95.09444444444445,95.14388888888891,95.17277777777777,95.09666666666665,11.383333333333333,12.19444444444445,13.522222222222217,15.549999999999999,11.927777777777768,12.688888888888899,13.70555555555555,15.033333333333315,12.211111111111116,12.594444444444434,12.8888888888889,12.838888888888883,,,,,51.19422430083143,51.10876430461075,51.08433242630387,51.127072940287235,52.52860646258503,52.561398960695406,52.632856821617516,52.97390360922147,138,20,5,8
2019-05-18 08:45:00,0.0,11.6333333333333,378.0,13.1937,99.0333333333333,95.0566666666667,12.3,11.7333333333333,11.7666666666667,,51.2399673469388,52.0481031746032,,6.15371078698863,0.329353383458647,0,0,0,0,0,0,0,0,0,1.0,11.0,1178,1202,1202,1202,1202,1202,1178,1202,1202,0.0,10.355555555555549,199.888888888889,3.097178833333333,99.76666666666658,95.0794444444444,11.572222222222232,11.577777777777767,11.838888888888901,,51.20642271352986,52.20108008314438,0.0028333333333333335,0.0,0.0,0.12183333333333335,8.761111111111111,8.822222222222221,10.016666666666683,10.761111111111115,15.333333333333352,1.8947806286936004e-14,1.8947806286936004e-14,11.222222222222252,2.0171848333333333,3.092788166666667,25.51618333333333,42.35313333333334,99.82222222222215,99.72777777777776,97.92777666666667,96.72222111111112,95.09111111111112,95.13444444444445,95.17444444444443,95.10555555555554,11.29444444444445,12.022222222222217,13.266666666666666,15.105555555555553,11.833333333333316,12.544444444444451,13.511111111111118,14.794444444444416,12.15555555555555,12.538888888888883,12.844444444444449,12.894444444444451,,,,,51.207948015873,51.122507048374935,51.08280411942555,51.1087613000756,52.5122037037037,52.5599087112623,52.609056897203295,52.893998998488286,138,20,5,8
2019-05-18 09:15:00,0.0,12.0666666666667,413.0,125.934,91.0333333333334,95.0333333333334,12.9,11.9333333333333,11.7666666666667,,51.2308215419501,52.0120126984127,-1.81959,6.1695592194417,0.33006015037594,0,0,0,0,0,0,0,0,0,1.0,12.0,1179,1203,1203,1203,1203,1203,1179,1203,1203,0.0,10.827777777777778,252.888888888889,23.956975999999997,98.28333333333326,95.06888888888888,11.872222222222234,11.638888888888866,11.816666666666682,,51.214047222222234,52.13513153817083,0.0,0.0028333333333333335,0.0,0.011333333333333334,8.861111111111112,8.738888888888887,9.794444444444453,10.677777777777784,31.166666666666686,1.8947806286936004e-14,1.8947806286936004e-14,6.888888888888919,2.2084228333333336,2.5815813333333333,19.720071666666666,36.265299999999996,99.80555555555554,99.77222222222214,98.38333222222224,97.17222111111113,95.08944444444444,95.12833333333334,95.1711111111111,95.1183333333333,11.227777777777783,11.8611111111111,13.016666666666666,14.733333333333334,11.744444444444433,12.411111111111117,13.327777777777783,14.555555555555534,12.088888888888883,12.472222222222216,12.799999999999999,12.938888888888899,,,,,51.207948015873,51.13929739229027,51.08433242630387,51.09349425547998,52.48534516250945,52.56140196523055,52.59416642101283,52.81547346938775,138,20,5,9
2019-05-18 09:45:00,0.0,12.6333333333333,476.0,231.3,84.1333333333333,95.02,13.5,12.2,11.7,,51.2399673469388,52.0300639455782,,6.18542124250354,0.330766917293233,0,0,0,0,0,0,0,0,0,1.0,13.0,1180,1204,1204,1204,1204,1204,1180,1204,1204,0.0,11.338888888888883,318.61111111111114,62.440909,95.64444444444439,95.05611111111112,12.250000000000016,11.755555555555533,11.783333333333351,,51.223196031746056,52.09162787226001,0.0,0.0028333333333333335,0.0,0.0,9.011111111111113,8.683333333333332,9.600000000000003,10.555555555555566,44.7777777777778,1.8947806286936004e-14,1.8947806286936004e-14,3.1111111111111356,1.7770865000000002,2.188689666666667,15.864600000000001,33.78836666666667,99.84444444444442,99.80555555555547,98.68888833333335,97.34444277777781,95.08777777777773,95.12222222222225,95.16499999999998,95.13555555555554,11.19444444444445,11.716666666666649,12.800000000000002,14.394444444444451,11.672222222222217,12.272222222222217,13.166666666666684,14.322222222222202,12.038888888888883,12.40555555555555,12.75,12.950000000000017,,,,,51.207948015873,51.1545594293273,51.087389040060486,51.08280411942555,52.44352003023431,52.55395272108845,52.58821243386242,52.745773261526836,138,20,5,9
2019-05-18 10:15:00,0.0,13.1666666666667,458.333333333333,308.957,79.5333333333333,95.0166666666667,14.2,12.5,11.7666666666667,,51.2399673469388,52.0030051020408,,6.2012968736633,0.331473684210526,0,0,0,0,0,0,0,0,0,1.0,14.0,1181,1205,1205,1205,1205,1205,1181,1205,1205,0.0,11.833333333333334,374.0,113.86480949999999,92.23888888888884,95.04555555555557,12.722222222222234,11.922222222222201,11.766666666666685,,51.23387014361302,52.05559648526077,0.0,0.0028333333333333335,0.0,0.0,9.222222222222223,8.700000000000001,9.377777777777776,10.450000000000017,65.7777777777778,1.8947806286936004e-14,1.8947806286936004e-14,0.8333333333333522,0.45326933333333336,2.512473,12.050233333333333,31.855633333333333,99.96111111111107,99.77777777777767,98.98888833333335,97.47777611111114,95.0872222222222,95.11166666666668,95.15944444444443,95.15166666666669,11.205555555555568,11.583333333333316,12.59444444444445,14.077777777777783,11.605555555555549,12.15555555555555,13.000000000000016,14.105555555555533,11.983333333333334,12.338888888888883,12.705555555555549,12.944444444444466,,,,,51.204897411186685,51.16829215797432,51.091971957671966,51.079747505668955,52.39418656462584,52.546498469387764,52.5792779478458,52.698255536659104,138,20,5,10
2019-05-18 10:45:00,0.0,13.3333333333333,454.333333333333,333.193,78.1666666666667,95.03,14.7666666666667,12.8,11.8,,51.2399673469388,51.9578469387755,-1.057097,6.21718613044016,0.33218045112782,0,0,0,0,0,0,0,0,0,1.0,15.0,1182,1206,1206,1206,1206,1206,1182,1206,1206,0.0,12.294444444444435,414.77777777777766,168.69056283333333,88.65555555555551,95.0377777777778,13.255555555555565,12.133333333333317,11.766666666666682,,51.23844304610734,52.02253257747544,0.0,0.0028333333333333335,0.0,0.0,9.527777777777784,8.727777777777778,9.16111111111111,10.300000000000013,100.38888888888897,0.3333333333333523,1.8947806286936004e-14,1.8947806286936004e-14,1.1596826666666666,2.3889615,9.2076615,28.4503,99.90555555555552,99.78888888888879,99.22222166666666,97.72777611111114,95.08666666666663,95.10222222222222,95.15333333333335,95.16388888888889,11.255555555555567,11.477777777777767,12.3888888888889,13.788888888888883,11.572222222222216,12.033333333333317,12.844444444444465,13.899999999999984,11.933333333333332,12.266666666666666,12.65555555555555,12.922222222222231,,,,,51.20337311035525,51.18354718442934,51.0965508692366,51.08433242630387,52.3373417611489,52.54351596749811,52.5628892101285,52.661114474678755,138,20,5,10
2019-05-18 11:15:00,0.0,13.5666666666667,503.0,363.089,76.5666666666667,95.03,15.1,13.2,11.9,,51.2216757369614,51.9578469387755,-3.5277359,6.2330890303834,0.332887218045113,0,0,0,0,0,0,0,0,0,1.0,16.0,1183,1207,1207,1207,1207,1207,1183,1207,1207,0.0,12.733333333333334,447.11111111111103,229.27778333333333,84.74444444444445,95.03111111111114,13.79444444444445,12.394444444444433,11.783333333333351,,51.235394444444445,52.001479799697655,0.0,0.0028333333333333335,0.0,0.0,9.894444444444444,8.733333333333334,8.988888888888889,10.150000000000018,148.50000000000009,3.7222222222222356,1.8947806286936004e-14,1.8947806286936004e-14,1.0872955,1.952749833333333,5.367973166666666,27.617366666666666,99.91111111111104,99.82777777777768,99.53888888888888,97.77222055555556,95.08499999999997,95.09444444444445,95.14388888888891,95.17277777777777,11.372222222222234,11.383333333333333,12.19444444444445,13.522222222222217,11.561111111111101,11.927777777777768,12.688888888888899,13.70555555555555,11.883333333333333,12.211111111111116,12.594444444444434,12.8888888888889,,,,,51.20642171201815,51.19422430083143,51.10876430461075,51.08433242630387,52.27146933106576,52.52860646258503,52.561398960695406,52.632856821617516,138,20,5,11
2019-05-18 11:45:00,0.0,14.0333333333333,573.333333333333,399.825,74.9666666666667,95.0166666666667,15.5,13.4333333333333,11.9,,51.2308215419501,51.9397836734694,-2.1765913,6.24900559107243,0.333593984962406,0,0,0,0,0,0,0,0,0,1.0,17.0,1184,1208,1208,1208,1208,1208,1184,1208,1208,0.0,13.133333333333335,479.6666666666665,293.7163333333333,80.73333333333335,95.02444444444446,14.327777777777783,12.677777777777765,11.805555555555566,,51.233870143613,51.983426549508685,0.0,0.0028333333333333335,0.0,0.0,10.355555555555549,8.761111111111111,8.822222222222221,10.016666666666683,199.888888888889,15.333333333333352,1.8947806286936004e-14,1.8947806286936004e-14,3.097178833333333,2.0171848333333333,3.092788166666667,25.51618333333333,99.76666666666658,99.82222222222215,99.72777777777776,97.92777666666667,95.0794444444444,95.09111111111112,95.13444444444445,95.17444444444443,11.572222222222232,11.29444444444445,12.022222222222217,13.266666666666666,11.577777777777767,11.833333333333316,12.544444444444451,13.511111111111118,11.838888888888901,12.15555555555555,12.538888888888883,12.844444444444449,,,,,51.20642271352986,51.207948015873,51.122507048374935,51.08280411942555,52.20108008314438,52.5122037037037,52.5599087112623,52.609056897203295,138,20,5,11
2019-05-18 12:15:00,0.0,14.5666666666667,659.0,456.304,72.4,95.0033333333333,16.0,13.7666666666667,12.0666666666667,,51.2673867346939,51.9307400226757,-1.0722862,6.26493583011688,0.334300751879699,0,0,0,0,0,0,0,0,0,1.0,18.0,1185,1209,1209,1209,1209,1209,1185,1209,1209,0.0,13.549999999999999,520.6666666666665,348.77799999999996,77.62777777777778,95.01944444444445,14.84444444444445,12.983333333333334,11.855555555555567,,51.23996434240363,51.969881103552524,0.0,0.0,0.0028333333333333335,0.0,10.827777777777778,8.861111111111112,8.738888888888887,9.794444444444453,252.888888888889,31.166666666666686,1.8947806286936004e-14,1.8947806286936004e-14,23.956975999999997,2.2084228333333336,2.5815813333333333,19.720071666666666,98.28333333333326,99.80555555555554,99.77222222222214,98.38333222222224,95.06888888888888,95.08944444444444,95.12833333333334,95.1711111111111,11.872222222222234,11.227777777777783,11.8611111111111,13.016666666666666,11.638888888888866,11.744444444444433,12.411111111111117,13.327777777777783,11.816666666666682,12.088888888888883,12.472222222222216,12.799999999999999,,,,,51.214047222222234,51.207948015873,51.13929739229027,51.08433242630387,52.13513153817083,52.48534516250945,52.56140196523055,52.59416642101283,138,20,5,12
2019-05-18 12:45:00,0.0,15.0333333333333,604.666666666667,511.702,69.9666666666667,94.99,16.5,14.1,12.1333333333333,,51.2673867346939,51.9126767573696,-1.3436379,6.28087976515668,0.335007518796992,0,0,0,0,0,0,0,0,0,1.0,19.0,1186,1210,1210,1210,1210,1210,1186,1210,1210,0.0,13.950000000000001,542.111111111111,395.5116666666666,75.2666666666667,95.01444444444445,15.34444444444445,13.299999999999999,11.927777777777784,,51.24453424036281,51.95031657218442,0.0,0.0,0.0028333333333333335,0.0,11.338888888888883,9.011111111111113,8.683333333333332,9.600000000000003,318.61111111111114,44.7777777777778,1.8947806286936004e-14,1.8947806286936004e-14,62.440909,1.7770865000000002,2.188689666666667,15.864600000000001,95.64444444444439,99.84444444444442,99.80555555555547,98.68888833333335,95.05611111111112,95.08777777777773,95.12222222222225,95.16499999999998,12.250000000000016,11.19444444444445,11.716666666666649,12.800000000000002,11.755555555555533,11.672222222222217,12.272222222222217,13.166666666666684,11.783333333333351,12.038888888888883,12.40555555555555,12.75,,,,,51.223196031746056,51.207948015873,51.1545594293273,51.087389040060486,52.09162787226001,52.44352003023431,52.55395272108845,52.58821243386242,138,20,5,12
2019-05-18 13:15:00,0.0,15.2666666666667,555.666666666667,577.665,66.6,94.9933333333333,17.0333333333333,14.5,12.2666666666667,,51.2673867346939,51.9307400226757,-1.9307921,6.29683741386208,0.335714285714286,0,0,0,0,0,0,0,0,0,1.0,20.0,1187,1211,1211,1211,1211,1211,1187,1211,1211,0.0,14.299999999999999,558.3333333333334,440.2963333333334,73.11111111111113,95.01055555555554,15.816666666666668,13.633333333333333,12.011111111111118,,51.249104138322,51.93827239229023,0.0,0.0,0.0028333333333333335,0.0,11.833333333333334,9.222222222222223,8.700000000000001,9.377777777777776,374.0,65.7777777777778,1.8947806286936004e-14,1.8947806286936004e-14,113.86480949999999,0.45326933333333336,2.512473,12.050233333333333,92.23888888888884,99.96111111111107,99.77777777777767,98.98888833333335,95.04555555555557,95.0872222222222,95.11166666666668,95.15944444444443,12.722222222222234,11.205555555555568,11.583333333333316,12.59444444444445,11.922222222222201,11.605555555555549,12.15555555555555,13.000000000000016,11.766666666666685,11.983333333333334,12.338888888888883,12.705555555555549,,,,,51.23387014361302,51.204897411186685,51.16829215797432,51.091971957671966,52.05559648526077,52.39418656462584,52.546498469387764,52.5792779478458,138,20,5,13
2019-05-18 13:45:00,0.0,15.5,504.666666666667,613.301,65.0666733333333,94.9966666666667,17.4,14.8333333333333,12.3666666666667,,51.2673867346939,51.8945894557823,-0.06876495,6.31280879393374,0.336421052631579,0,0,0,0,0,0,0,0,0,1.0,21.0,1188,1212,1212,1212,1212,1212,1188,1212,1212,0.0,14.661111111111117,566.7222222222223,486.981,70.92777888888891,95.005,16.25555555555555,13.972222222222216,12.105555555555569,,51.25367403628118,51.927729478458026,0.0,0.0,0.0028333333333333335,0.0,12.294444444444435,9.527777777777784,8.727777777777778,9.16111111111111,414.77777777777766,100.38888888888897,0.3333333333333523,1.8947806286936004e-14,168.69056283333333,1.1596826666666666,2.3889615,9.2076615,88.65555555555551,99.90555555555552,99.78888888888879,99.22222166666666,95.0377777777778,95.08666666666663,95.10222222222222,95.15333333333335,13.255555555555565,11.255555555555567,11.477777777777767,12.3888888888889,12.133333333333317,11.572222222222216,12.033333333333317,12.844444444444465,11.766666666666682,11.933333333333332,12.266666666666666,12.65555555555555,,,,,51.23844304610734,51.20337311035525,51.18354718442934,51.0965508692366,52.02253257747544,52.3373417611489,52.54351596749811,52.5628892101285,138,20,5,13
2019-05-18 14:15:00,0.0,15.7,450.666666666667,649.664,63.4666666666667,94.9866666666667,17.6666666666667,15.1,12.5666666666667,,51.2673867346939,51.8855458049887,-0.2533667,6.32879392310282,0.337127819548872,0,0,0,0,0,0,0,0,0,1.0,22.0,1189,1213,1213,1213,1213,1213,1189,1213,1213,0.0,15.016666666666666,558.0000000000001,534.7434999999999,68.74444555555557,94.99777777777778,16.683333333333334,14.288888888888883,12.216666666666683,,51.261292535903266,51.91567928949357,0.0,0.0,0.0028333333333333335,0.0,12.733333333333334,9.894444444444444,8.733333333333334,8.988888888888889,447.11111111111103,148.50000000000009,3.7222222222222356,1.8947806286936004e-14,229.27778333333333,1.0872955,1.952749833333333,5.367973166666666,84.74444444444445,99.91111111111104,99.82777777777768,99.53888888888888,95.03111111111114,95.08499999999997,95.09444444444445,95.14388888888891,13.79444444444445,11.372222222222234,11.383333333333333,12.19444444444445,12.394444444444433,11.561111111111101,11.927777777777768,12.688888888888899,11.783333333333351,11.883333333333333,12.211111111111116,12.594444444444434,,,,,51.235394444444445,51.20642171201815,51.19422430083143,51.10876430461075,52.001479799697655,52.27146933106576,52.52860646258503,52.561398960695406,138,20,5,14
2019-05-18 14:45:00,0.0,15.8666666666667,438.333333333333,665.017,63.0,94.9666666666666,17.8,15.3666666666667,12.7,,51.2673867346939,51.876502154195,,6.34479281913099,0.337834586466165,0,0,0,0,0,0,0,0,0,1.0,23.0,1190,1214,1214,1214,1214,1214,1190,1214,1214,0.0,15.322222222222232,535.5000000000001,578.9421666666667,66.75000111111112,94.98944444444443,17.066666666666666,14.611111111111116,12.350000000000016,,51.2673867346939,51.9051323696145,0.0,0.0,0.0028333333333333335,0.0,13.133333333333335,10.355555555555549,8.761111111111111,8.822222222222221,479.6666666666665,199.888888888889,15.333333333333352,1.8947806286936004e-14,293.7163333333333,3.097178833333333,2.0171848333333333,3.092788166666667,80.73333333333335,99.76666666666658,99.82222222222215,99.72777777777776,95.02444444444446,95.0794444444444,95.09111111111112,95.13444444444445,14.327777777777783,11.572222222222232,11.29444444444445,12.022222222222217,12.677777777777765,11.577777777777767,11.833333333333316,12.544444444444451,11.805555555555566,11.838888888888901,12.15555555555555,12.538888888888883,,,,,51.233870143613,51.20642271352986,51.207948015873,51.122507048374935,51.983426549508685,52.20108008314438,52.5122037037037,52.5599087112623,138,20,5,14
