,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-15 07:15:00,1.57149,1.7660050000000165,,0,1.57149,1.719792709798719,277.8374962265757
2020-05-15 07:45:00,1.75195,1.7946631400000186,,0,1.75195,1.719792709798719,279.5894462265757
2020-05-15 08:15:00,1.9723700000000002,1.964852649999983,,0,1.9723700000000002,1.94728679053175,281.56181622657573
2020-05-15 08:45:00,1.92795,1.9676842200000075,,0,1.92795,1.94728679053175,283.48976622657574
2020-05-15 09:15:00,2.10004,2.079724120000011,,0,2.10004,2.1242898335198412,285.5898062265757
2020-05-15 09:45:00,2.19869,2.1252195999999954,,0,2.19869,2.1242898335198412,287.7884962265757
2020-05-15 10:15:00,1.72694,1.9041838900000037,,0,1.72694,2.075892681595217,289.51543622657573
2020-05-15 10:45:00,2.3997200000000003,2.259958689999962,,0,2.3997200000000003,2.075892681595217,291.91515622657573
2020-05-15 11:15:00,2.0922300000000003,2.168224799999993,,0,2.0922300000000003,2.129674445857143,294.0073862265757
2020-05-15 11:45:00,2.11749,2.27473535000003,,0,2.11749,2.129674445857143,296.1248762265757
2020-05-15 12:15:00,2.60735,2.577026700000032,,0,2.60735,2.5474699947750583,298.7322262265757
2020-05-15 12:45:00,2.64014,2.6189516699999986,,0,2.64014,2.5474699947750583,301.37236622657565
2020-05-15 13:15:00,2.53918,2.594987900000024,,0,2.53918,2.7221733369999987,303.91154622657564
2020-05-15 13:45:00,2.93909,2.749712090000004,,0,2.93909,2.7221733369999987,306.85063622657566
2020-05-15 14:15:00,2.20281,2.4478296400000272,,0,2.20281,2.6534814057024008,309.05344622657566
2020-05-15 14:45:00,3.05564,2.8686077700000316,,0,3.05564,2.6534814057024008,312.10908622657564
2020-05-15 15:15:00,2.59888,2.736508690000013,,0,2.59888,2.8312811868095347,314.70796622657565
2020-05-15 15:45:00,3.10554,2.979212020000018,,0,3.10554,2.8312811868095347,317.81350622657567
2020-05-15 16:15:00,3.15189,2.948548540000032,,0,3.15189,2.5317286159523875,320.96539622657565
2020-05-15 16:45:00,1.87081,2.208095609999972,,0,1.87081,2.5317286159523875,322.83620622657565
2020-05-15 17:15:00,2.0509999999999997,2.1077630399999765,,0,2.0509999999999997,2.1712372225238017,324.88720622657564
2020-05-15 17:45:00,2.2399199999999997,2.171430979999988,,0,2.2399199999999997,2.1712372225238017,327.1271262265756
2020-05-15 18:15:00,1.9861000000000002,2.039464210000016,,0,1.9861000000000002,2.0265287485952417,329.11322622657565
2020-05-15 18:45:00,2.01622,2.0724528799999944,,0,2.01622,2.0265287485952417,331.1294462265756
2020-05-15 19:15:00,2.44692,2.3417766400000115,,0,2.44692,2.3328283912899157,333.5763662265756
2020-05-15 19:45:00,2.28576,2.2819695300000067,,0,2.28576,2.3328283912899157,335.8621262265756
2020-05-15 20:15:00,2.24214,2.2437063,,0,2.24214,2.1628099523546553,338.1042662265756
2020-05-15 20:45:00,2.03156,2.1301215589999707,,0,2.03156,2.1628099523546553,340.1358262265756
2020-05-15 21:15:00,2.12311,2.1221297579999936,,0,2.12311,2.202480231295439,342.2589362265756
2020-05-15 21:45:00,2.3176300000000003,2.2064209190000033,,0,2.3176300000000003,2.202480231295439,344.5765662265756
2020-05-15 22:15:00,,1.9639965280000058,1.9639965280000058,1,1.9639965280000058,1.920787864368054,346.5405627545756
2020-05-15 22:45:00,1.8631900000000001,1.8238003160000051,,0,1.8631900000000001,1.920787864368054,348.4037527545756
2020-05-15 23:15:00,1.3254899999999998,1.5050428619999763,,0,1.3254899999999998,1.5744920531238669,349.7292427545756
2020-05-15 23:45:00,1.75731,1.6626752559999818,,0,1.75731,1.5744920531238669,351.4865527545756
2020-05-16 00:15:00,1.60256,1.6058938620000132,,0,1.60256,1.5471230295502498,353.0891127545756
2020-05-16 00:45:00,1.46415,1.530737310000012,,0,1.46415,1.5471230295502498,354.5532627545756
2020-05-16 01:15:00,1.5525,1.5681248700000048,,0,1.5525,1.5983175692890963,356.1057627545756
2020-05-16 01:45:00,1.6416899999999999,1.6302071999999865,,0,1.6416899999999999,1.5983175692890963,357.7474527545756
2020-05-16 02:15:00,1.6020699999999999,1.6442851199999846,,0,1.6020699999999999,1.7758697650934652,359.3495227545756
2020-05-16 02:45:00,2.0321800000000003,1.7382075199999911,,0,2.0321800000000003,1.7758697650934652,361.3817027545756
2020-05-16 03:15:00,1.06059,1.3024772560000155,,0,1.06059,1.2713180368682968,362.4422927545756
2020-05-16 03:45:00,,1.3413025340000084,1.3413025340000084,1,1.3413025340000084,1.2713180368682968,363.7835952885756
2020-05-16 04:15:00,1.39869,1.4142114179999965,,0,1.39869,1.4280777363129367,365.1822852885756
2020-05-16 04:45:00,,1.4997270099999993,1.4997270099999993,1,1.4997270099999993,1.4280777363129367,366.6820122985756
2020-05-16 05:15:00,1.71833,1.5700330479999967,,0,1.71833,1.3645595518040663,368.4003422985756
2020-05-16 05:45:00,0.9891719999999999,1.2256619280000212,,0,0.9891719999999999,1.3645595518040663,369.3895142985756
2020-05-16 06:15:00,1.6936099999999998,1.5908583520000175,,0,1.6936099999999998,1.6048923014088632,371.08312429857557
2020-05-16 06:45:00,1.5471599999999999,1.566870266000014,,0,1.5471599999999999,1.6048923014088632,372.6302842985756
2020-05-16 07:15:00,1.5577500000000002,1.5577026220000012,,0,1.5577500000000002,1.5183205790274699,374.1880342985756
2020-05-16 07:45:00,1.4359600000000001,1.524247956000013,,0,1.4359600000000001,1.5183205790274699,375.6239942985756
2020-05-16 08:15:00,1.82264,1.753082192000015,,0,1.82264,1.726901681904765,377.4466342985756
2020-05-16 08:45:00,1.74022,1.7448338599999806,,0,1.74022,1.726901681904765,379.1868542985756
2020-05-16 09:15:00,1.7194,1.7192124799999744,,0,1.7194,1.6748971702142763,380.9062542985756
2020-05-16 09:45:00,1.57954,1.6570211999999775,,0,1.57954,1.6748971702142763,382.4857942985756
2020-05-16 10:15:00,1.7724900000000001,1.8061150800000096,,0,1.7724900000000001,1.836747887833332,384.25828429857563
2020-05-16 10:45:00,1.91802,1.9150942000000184,,0,1.91802,1.836747887833332,386.17630429857564
2020-05-16 11:15:00,2.23808,2.119664040000029,,0,2.23808,2.118948497340011,388.41438429857567
2020-05-16 11:45:00,2.0616800000000004,2.0507714200000193,,0,2.0616800000000004,2.118948497340011,390.4760642985757
2020-05-16 12:15:00,,1.9990272600000027,1.9990272600000027,1,1.9990272600000027,1.8317821039616309,392.4750915585757
2020-05-16 12:45:00,1.61872,1.8121698999999938,,0,1.61872,1.8317821039616309,394.0938115585757
2020-05-16 13:15:00,1.8912099999999998,1.9356922599999968,,0,1.8912099999999998,2.301853410586183,395.9850215585757
2020-05-16 13:45:00,2.7195,2.516353059999999,,0,2.7195,2.301853410586183,398.70452155857566
2020-05-16 14:15:00,2.64057,2.507118110000013,,0,2.64057,2.3312315320555594,401.3450915585757
2020-05-16 14:45:00,2.0039900000000004,2.1595700899999937,,0,2.0039900000000004,2.3312315320555594,403.3490815585757
2020-05-16 15:15:00,2.3332800000000002,2.290828069999996,,0,2.3332800000000002,2.488967332380949,405.6823615585757
2020-05-16 15:45:00,2.68288,2.4971121599999893,,0,2.68288,2.488967332380949,408.3652415585757
2020-05-16 16:15:00,2.1678100000000002,2.2520329799999748,,0,2.1678100000000002,2.1618113048094925,410.53305155857566
2020-05-16 16:45:00,2.01084,2.0646360599999745,,0,2.01084,2.1618113048094925,412.54389155857564
2020-05-16 17:15:00,1.64192,1.8536568800000077,,0,1.64192,1.9474862335833305,414.18581155857567
2020-05-16 17:45:00,2.2043700000000004,2.0845615499999792,,0,2.2043700000000004,1.9474862335833305,416.39018155857565
2020-05-16 18:15:00,2.11018,2.0504059799999657,,0,2.11018,1.8022449437797132,418.50036155857566
2020-05-16 18:45:00,1.46229,1.6762475699999875,,0,1.46229,1.8022449437797132,419.96265155857566
2020-05-16 19:15:00,1.64168,1.6549193389999766,,0,1.64168,1.6659160136552538,421.60433155857567
2020-05-16 19:45:00,,1.6842160689999788,1.6842160689999788,1,1.6842160689999788,1.6659160136552538,423.28854762757567
